Year,Glob,NHem,SHem,24N-90N,24S-24N,90S-24S,64N-90N,44N-64N,24N-44N,EQU-24N,24S-EQU,44S-24S,64S-44S,90S-64S
1880,-0.2,-0.34,-0.06,-0.42,-0.15,-0.06,-1.06,-0.61,-0.21,-0.23,-0.07,-0.02,-0.08,0.34
1881,-0.12,-0.2,-0.03,-0.32,-0.01,-0.06,-0.8,-0.47,-0.14,-0.03,0.01,-0.06,-0.02,0.32
1882,-0.1,-0.19,-0.02,-0.25,-0.09,0.03,-1.49,-0.26,-0.02,-0.09,-0.09,0.03,0.08,0.36
1883,-0.2,-0.31,-0.1,-0.37,-0.21,-0.02,-0.42,-0.62,-0.19,-0.22,-0.21,-0.01,0,0.32
1884,-0.28,-0.43,-0.13,-0.58,-0.17,-0.12,-1.39,-0.62,-0.4,-0.18,-0.15,-0.15,-0.05,0.35
1885,-0.31,-0.42,-0.22,-0.61,-0.17,-0.2,-1.24,-0.7,-0.41,-0.1,-0.24,-0.27,-0.07,0.33
1886,-0.31,-0.39,-0.22,-0.49,-0.24,-0.2,-1.29,-0.45,-0.37,-0.23,-0.26,-0.17,-0.21,0.23
1887,-0.33,-0.37,-0.29,-0.47,-0.27,-0.27,-1.62,-0.55,-0.19,-0.21,-0.33,-0.24,-0.29,0.16
1888,-0.2,-0.23,-0.17,-0.43,0.08,-0.34,-1.47,-0.47,-0.21,0.09,0.07,-0.29,-0.38,0.11
1889,-0.11,-0.16,-0.06,-0.26,0.05,-0.17,-0.91,-0.17,-0.19,0.01,0.09,-0.15,-0.17,0.14
1890,-0.37,-0.4,-0.33,-0.45,-0.38,-0.26,-1.37,-0.44,-0.28,-0.32,-0.44,-0.15,-0.4,-0.01
1891,-0.24,-0.25,-0.24,-0.37,-0.15,-0.24,-1.36,-0.24,-0.25,-0.05,-0.26,-0.2,-0.27,0.04
1892,-0.27,-0.32,-0.22,-0.33,-0.3,-0.16,-1.42,-0.35,-0.11,-0.31,-0.3,-0.03,-0.33,0
1893,-0.3,-0.41,-0.2,-0.4,-0.4,-0.07,-0.96,-0.39,-0.29,-0.42,-0.38,0.04,-0.21,-0.03
1894,-0.31,-0.38,-0.23,-0.29,-0.39,-0.22,-1.4,-0.2,-0.08,-0.52,-0.25,-0.14,-0.31,-0.17
1895,-0.21,-0.28,-0.15,-0.35,-0.13,-0.19,-0.99,-0.38,-0.16,-0.17,-0.09,-0.2,-0.13,-0.06
1896,-0.15,-0.22,-0.08,-0.35,0.03,-0.18,-1.32,-0.36,-0.1,0,0.06,-0.15,-0.21,-0.02
1897,-0.11,-0.13,-0.1,-0.31,0.16,-0.28,-0.85,-0.31,-0.17,0.16,0.16,-0.2,-0.37,-0.01
1898,-0.28,-0.26,-0.3,-0.28,-0.27,-0.29,-1.3,-0.02,-0.19,-0.23,-0.31,-0.26,-0.3,0.03
1899,-0.16,-0.17,-0.16,-0.19,-0.13,-0.18,-1.13,0.04,-0.1,-0.12,-0.13,-0.13,-0.22,0.08
1900,-0.09,-0.05,-0.14,-0.14,0.13,-0.35,-0.66,-0.04,-0.06,0.1,0.16,-0.31,-0.38,0.07
1901,-0.15,-0.08,-0.21,-0.12,-0.06,-0.3,-0.61,-0.01,-0.06,-0.02,-0.09,-0.3,-0.26,-0.04
1902,-0.28,-0.32,-0.24,-0.52,-0.06,-0.34,-1.65,-0.41,-0.29,-0.01,-0.11,-0.27,-0.42,0.01
1903,-0.36,-0.36,-0.37,-0.44,-0.32,-0.35,-0.56,-0.31,-0.48,-0.25,-0.4,-0.37,-0.25,-0.59
1904,-0.45,-0.46,-0.44,-0.49,-0.46,-0.4,-0.42,-0.54,-0.47,-0.42,-0.51,-0.36,-0.39,-1.26
1905,-0.28,-0.28,-0.28,-0.39,-0.12,-0.38,-0.3,-0.17,-0.56,-0.11,-0.14,-0.37,-0.34,-0.38
1906,-0.23,-0.21,-0.25,-0.22,-0.21,-0.25,-0.48,0.01,-0.32,-0.18,-0.24,-0.23,-0.22,-0.66
1907,-0.4,-0.47,-0.33,-0.59,-0.34,-0.3,-0.87,-0.71,-0.44,-0.3,-0.39,-0.25,-0.31,-1.19
1908,-0.44,-0.46,-0.41,-0.49,-0.47,-0.34,-0.56,-0.52,-0.45,-0.43,-0.52,-0.31,-0.38,0.65
1909,-0.48,-0.48,-0.48,-0.49,-0.52,-0.41,-0.9,-0.52,-0.38,-0.47,-0.57,-0.38,-0.41,-0.49
1910,-0.43,-0.43,-0.43,-0.39,-0.53,-0.33,-0.82,-0.15,-0.42,-0.5,-0.57,-0.32,-0.32,0.26
1911,-0.45,-0.41,-0.48,-0.4,-0.46,-0.48,-0.44,-0.38,-0.41,-0.42,-0.49,-0.43,-0.54,0.14
1912,-0.35,-0.46,-0.23,-0.59,-0.2,-0.31,-0.71,-0.72,-0.47,-0.27,-0.13,-0.37,-0.13,-1.55
1913,-0.34,-0.42,-0.26,-0.43,-0.3,-0.32,-0.75,-0.29,-0.44,-0.41,-0.19,-0.29,-0.31,-0.93
1914,-0.16,-0.18,-0.14,-0.24,-0.07,-0.21,-0.68,-0.08,-0.23,-0.1,-0.05,-0.17,-0.23,-0.34
1915,-0.11,-0.09,-0.12,-0.18,0.01,-0.19,-0.67,-0.09,-0.12,0.04,-0.03,-0.11,-0.23,-2
1916,-0.34,-0.37,-0.33,-0.31,-0.45,-0.23,-0.46,-0.45,-0.19,-0.44,-0.45,-0.23,-0.17,-1.22
1917,-0.4,-0.52,-0.29,-0.42,-0.61,-0.11,-0.73,-0.4,-0.36,-0.68,-0.53,-0.18,0.04,0.19
1918,-0.26,-0.33,-0.19,-0.36,-0.27,-0.15,-1.31,-0.15,-0.23,-0.3,-0.24,-0.08,-0.23,-0.14
1919,-0.22,-0.33,-0.12,-0.42,-0.13,-0.15,-0.97,-0.47,-0.25,-0.19,-0.07,-0.08,-0.22,0.27
1920,-0.27,-0.27,-0.26,-0.21,-0.27,-0.32,-0.14,-0.1,-0.3,-0.36,-0.17,-0.21,-0.44,-0.87
1921,-0.21,-0.09,-0.33,0.03,-0.27,-0.37,-0.16,0.22,-0.04,-0.26,-0.28,-0.26,-0.5,-0.7
1922,-0.28,-0.26,-0.29,-0.23,-0.32,-0.27,-0.51,-0.34,-0.09,-0.31,-0.32,-0.24,-0.27,-0.23
1923,-0.24,-0.19,-0.29,-0.12,-0.3,-0.29,0.02,-0.05,-0.21,-0.3,-0.29,-0.27,-0.28,-0.51
1924,-0.28,-0.16,-0.4,-0.12,-0.25,-0.49,0.14,-0.17,-0.16,-0.23,-0.27,-0.4,-0.61,-0.67
1925,-0.2,-0.09,-0.31,-0.02,-0.21,-0.37,-0.28,0.25,-0.11,-0.19,-0.23,-0.24,-0.55,-0.77
1926,-0.09,0.04,-0.21,0.04,0.03,-0.4,0.38,0.24,-0.18,0.04,0.03,-0.33,-0.46,-0.57
1927,-0.21,-0.11,-0.3,-0.12,-0.14,-0.38,-0.17,-0.14,-0.09,-0.09,-0.19,-0.32,-0.41,-1.47
1928,-0.21,-0.08,-0.34,-0.05,-0.14,-0.47,0.48,-0.08,-0.18,-0.12,-0.16,-0.32,-0.63,-2.23
1929,-0.36,-0.3,-0.41,-0.35,-0.27,-0.49,-0.06,-0.52,-0.33,-0.24,-0.31,-0.41,-0.57,-1.15
1930,-0.15,0.01,-0.29,0.07,-0.12,-0.4,0.32,0.14,-0.05,-0.07,-0.17,-0.31,-0.42,-2.55
1931,-0.09,0.05,-0.22,0.02,0.05,-0.39,0.3,0.06,-0.1,0.09,0,-0.41,-0.31,-0.44
1932,-0.17,-0.03,-0.29,0.04,-0.16,-0.38,0.15,0.29,-0.15,-0.14,-0.18,-0.24,-0.57,-0.99
1933,-0.29,-0.26,-0.32,-0.25,-0.29,-0.33,-0.51,-0.4,-0.08,-0.28,-0.3,-0.22,-0.46,-1.12
1934,-0.14,-0.01,-0.28,0.17,-0.27,-0.29,0.54,0.39,-0.08,-0.27,-0.27,-0.22,-0.34,-0.48
1935,-0.2,-0.09,-0.3,-0.03,-0.22,-0.33,0.1,0.05,-0.12,-0.19,-0.25,-0.28,-0.34,-1.57
1936,-0.15,-0.04,-0.26,-0.04,-0.14,-0.28,0.08,0.16,-0.21,-0.05,-0.24,-0.27,-0.28,0.08
1937,-0.03,0.11,-0.17,0.17,-0.06,-0.19,0.93,0.06,0.02,0.03,-0.14,-0.21,-0.14,0.56
1938,-0.03,0.12,-0.2,0.33,-0.25,-0.1,1.04,0.43,0.06,-0.19,-0.31,-0.07,-0.08,-0.9
1939,-0.03,0.07,-0.14,0.22,-0.17,-0.1,0.42,0.32,0.1,-0.16,-0.19,-0.05,-0.1,-1.73
1940,0.08,0.13,0.03,0.08,0.19,-0.08,0.84,0.02,-0.1,0.2,0.18,0.02,-0.21,-0.01
1941,0.12,0.16,0.11,-0.04,0.39,-0.07,-0.25,-0.11,0.07,0.45,0.32,0.03,-0.19,-0.44
1942,0.09,0.14,0.05,0.12,0.14,0.01,0.27,-0.01,0.15,0.16,0.11,0.09,-0.06,-0.87
1943,0.13,0.2,0.05,0.35,-0.01,0.08,1.1,0.32,0.16,-0.03,0.02,0.14,0,1.19
1944,0.25,0.26,0.24,0.37,0.21,0.18,0.91,0.49,0.14,0.11,0.31,0.33,-0.01,-0.18
1945,0.11,0.08,0.16,0.07,0.21,0.02,0.33,-0.02,0.06,0.1,0.33,0.14,-0.05,-1.83
1946,-0.04,0.07,-0.14,0.07,-0.01,-0.18,-0.24,0.02,0.2,0.06,-0.08,-0.18,-0.16,0.1
1947,-0.05,0.03,-0.13,0.11,-0.1,-0.15,0.83,-0.16,0.06,-0.09,-0.11,-0.16,-0.11,0.07
1948,-0.09,0,-0.18,0.14,-0.18,-0.21,0.07,0.36,0.03,-0.22,-0.15,-0.19,-0.16,-0.92
1949,-0.09,-0.02,-0.16,0.12,-0.18,-0.18,0.16,0.17,0.07,-0.22,-0.13,-0.15,-0.13,-1.28
1950,-0.18,-0.17,-0.2,-0.09,-0.27,-0.13,-0.03,-0.34,0.04,-0.28,-0.27,-0.05,-0.21,-0.7
1951,-0.07,0.05,-0.18,0.07,-0.05,-0.22,-0.01,0.03,0.12,0.02,-0.13,-0.2,-0.21,-0.18
1952,0.01,0.06,-0.04,0.09,0.02,-0.09,0.12,-0.07,0.19,0.01,0.03,-0.09,0,-0.4
1953,0.08,0.23,-0.07,0.34,0.06,-0.16,0.82,0.38,0.16,0.07,0.05,-0.09,-0.13,-1.27
1954,-0.12,-0.04,-0.21,0.02,-0.21,-0.15,0.53,-0.2,-0.01,-0.14,-0.28,-0.16,-0.04,-0.76
1955,-0.15,-0.09,-0.22,0.03,-0.32,-0.09,-0.4,-0.07,0.23,-0.27,-0.37,-0.16,-0.19,1.27
1956,-0.2,-0.25,-0.16,-0.24,-0.32,0,-0.24,-0.47,-0.1,-0.27,-0.37,-0.11,0,0.64
1957,0.03,0.04,0.03,0.02,0.07,0,0.02,0.22,-0.11,0.07,0.08,-0.08,-0.09,0.45
1958,0.07,0.17,-0.03,0.11,0.2,-0.15,-0.1,0.18,0.13,0.26,0.14,-0.09,-0.07,-0.56
1959,0.03,0.11,-0.04,0.14,0.07,-0.13,0.44,0.18,0.03,0.06,0.08,-0.04,-0.15,-0.36
1960,-0.02,0.08,-0.12,0.09,0.02,-0.19,0.33,-0.05,0.1,0.06,-0.03,-0.1,-0.04,-0.8
1961,0.05,0.08,0.03,0.18,-0.03,0.05,-0.18,0.37,0.17,-0.07,0,0.11,-0.11,0.14
1962,0.03,0.15,-0.09,0.28,-0.04,-0.12,0.66,0.33,0.14,-0.04,-0.05,0.06,-0.09,-0.81
1963,0.06,0.16,-0.03,0.18,0.11,-0.11,0.03,0.32,0.13,0.13,0.09,-0.11,-0.2,0.09
1964,-0.2,-0.2,-0.2,-0.24,-0.14,-0.25,-0.66,-0.22,-0.11,-0.14,-0.13,-0.3,-0.09,-0.39
1965,-0.1,-0.13,-0.07,-0.16,-0.03,-0.13,-0.17,-0.24,-0.11,-0.08,0.01,-0.21,0,-0.1
1966,-0.05,0,-0.1,-0.12,0.08,-0.16,-0.67,-0.16,0.08,0.17,-0.01,-0.24,-0.17,0.12
1967,-0.02,0.03,-0.08,0.13,-0.13,-0.02,0.46,0.27,-0.06,-0.11,-0.16,-0.07,-0.07,0.26
1968,-0.07,-0.06,-0.09,-0.09,-0.06,-0.08,-0.2,-0.02,-0.08,-0.01,-0.11,-0.12,0.02,-0.13
1969,0.07,-0.01,0.15,-0.26,0.32,0.05,0.05,-0.59,-0.15,0.35,0.29,0.02,0.14,0
1970,0.02,-0.04,0.08,-0.1,0.06,0.1,-0.19,-0.13,-0.05,0.06,0.06,0.09,0,0.35
1971,-0.09,-0.16,-0.03,-0.06,-0.26,0.1,-0.07,0,-0.1,-0.3,-0.22,0.04,0.11,0.32
1972,0.01,-0.18,0.21,-0.35,0.16,0.17,-0.45,-0.49,-0.23,0.06,0.26,0.14,0.02,0.6
1973,0.15,0.1,0.2,0.12,0.17,0.15,0.18,0.26,0.02,0.06,0.28,0.2,-0.01,0.34
1974,-0.08,-0.2,0.04,-0.18,-0.2,0.18,-0.3,-0.11,-0.18,-0.23,-0.16,0.21,-0.06,0.62
1975,-0.02,-0.05,0.01,0.11,-0.22,0.12,0.17,0.35,-0.06,-0.3,-0.14,0.13,0.04,0.26
1976,-0.12,-0.22,-0.02,-0.26,-0.11,0.02,-0.07,-0.33,-0.28,-0.14,-0.07,0.09,0.1,-0.39
1977,0.18,0.12,0.25,0.14,0.16,0.26,0.2,0.22,0.06,0.09,0.23,0.22,0.37,0.13
1978,0.07,0.02,0.11,-0.02,0.09,0.14,-0.04,0,-0.03,0.09,0.08,0.2,0.16,-0.12
1979,0.17,0.08,0.26,-0.03,0.25,0.25,-0.58,0.06,0.09,0.24,0.27,0.32,0.38,-0.24
1980,0.27,0.16,0.38,0.06,0.29,0.45,0.33,0.01,0.02,0.3,0.28,0.35,0.37,0.95
1981,0.33,0.39,0.26,0.51,0.18,0.34,1.33,0.77,0.08,0.21,0.15,0.29,0.37,0.52
1982,0.13,0.05,0.21,-0.07,0.26,0.15,-0.3,0.07,-0.08,0.23,0.29,0.18,0.3,-0.23
1983,0.3,0.26,0.35,0.24,0.43,0.19,0.31,0.67,-0.06,0.29,0.57,0.2,0.29,-0.03
1984,0.16,0.04,0.27,0.02,0.18,0.25,0.36,0.07,-0.12,0.07,0.29,0.17,0.24,0.58
1985,0.12,-0.01,0.24,-0.04,0.1,0.29,0.34,-0.28,-0.01,0.03,0.17,0.29,0.39,0.08
1986,0.19,0.13,0.25,0.11,0.23,0.22,0.08,0.24,0.03,0.17,0.29,0.26,0.26,-0.03
1987,0.33,0.26,0.41,0.07,0.59,0.26,-0.26,0.13,0.13,0.56,0.62,0.33,0.21,0.09
1988,0.4,0.37,0.44,0.41,0.38,0.44,0.81,0.5,0.22,0.31,0.44,0.39,0.18,1.14
1989,0.29,0.29,0.28,0.42,0.16,0.33,0.42,0.67,0.27,0.09,0.22,0.37,0.25,0.34
1990,0.44,0.51,0.37,0.61,0.37,0.36,0.61,0.84,0.48,0.36,0.39,0.38,0.33,0.35
1991,0.42,0.41,0.44,0.46,0.38,0.44,0.78,0.6,0.28,0.33,0.44,0.34,0.35,1.02
1992,0.23,0.12,0.33,0.08,0.29,0.28,-0.15,0.37,-0.03,0.19,0.4,0.22,0.34,0.41
1993,0.24,0.19,0.29,0.14,0.33,0.23,0.66,0.23,-0.09,0.28,0.37,0.26,0.35,-0.15
1994,0.32,0.36,0.27,0.43,0.31,0.21,0.38,0.46,0.43,0.26,0.36,0.28,0.26,-0.13
1995,0.45,0.57,0.33,0.69,0.43,0.23,1.37,0.94,0.32,0.39,0.48,0.33,0.16,0.06
1996,0.35,0.28,0.41,0.27,0.33,0.45,0.86,0.19,0.13,0.3,0.36,0.35,0.31,1.09
1997,0.48,0.53,0.43,0.55,0.52,0.35,0.8,0.88,0.26,0.51,0.53,0.44,0.38,-0.01
1998,0.63,0.73,0.54,0.81,0.71,0.36,0.99,0.92,0.68,0.62,0.8,0.44,0.32,0.16
1999,0.42,0.51,0.32,0.73,0.25,0.32,0.46,0.83,0.76,0.18,0.31,0.51,0.16,0.02
2000,0.42,0.51,0.33,0.71,0.27,0.33,1.1,0.76,0.56,0.22,0.32,0.47,0.1,0.34
2001,0.54,0.64,0.44,0.8,0.43,0.44,1.04,0.81,0.71,0.41,0.45,0.58,0.2,0.43
2002,0.63,0.71,0.55,0.83,0.6,0.48,1.35,0.97,0.58,0.54,0.65,0.49,0.29,0.86
2003,0.62,0.73,0.51,0.82,0.63,0.4,1.53,0.94,0.51,0.59,0.66,0.47,0.23,0.53
2004,0.54,0.67,0.42,0.74,0.56,0.32,0.62,0.92,0.67,0.56,0.56,0.5,0.21,-0.08
2005,0.69,0.83,0.54,0.99,0.64,0.46,2.01,1.17,0.55,0.61,0.66,0.52,0.21,0.8
2006,0.63,0.79,0.47,0.95,0.56,0.4,1.66,1.06,0.66,0.55,0.57,0.54,0.19,0.33
2007,0.66,0.83,0.48,1.08,0.47,0.48,1.92,1.3,0.68,0.45,0.49,0.54,0.06,1.14
2008,0.53,0.65,0.41,0.87,0.38,0.39,1.39,1.03,0.6,0.33,0.43,0.55,0.1,0.45
2009,0.64,0.7,0.58,0.73,0.68,0.5,1.21,0.59,0.67,0.66,0.69,0.61,0.18,0.8
2010,0.71,0.88,0.55,0.98,0.68,0.48,1.98,0.86,0.73,0.72,0.65,0.66,0.23,0.35
2011,0.6,0.71,0.49,0.93,0.37,0.58,2.09,0.91,0.57,0.39,0.36,0.68,0.26,0.91
2012,0.63,0.77,0.49,0.97,0.52,0.45,1.88,0.91,0.72,0.47,0.56,0.6,0.25,0.32
2013,0.66,0.76,0.55,0.88,0.58,0.54,1.2,1.04,0.68,0.58,0.57,0.64,0.3,0.68
2014,0.75,0.91,0.58,1.05,0.67,0.55,1.82,1.13,0.75,0.7,0.63,0.76,0.23,0.49
2015,0.86,1.12,0.61,1.26,0.91,0.41,1.71,1.46,0.99,0.93,0.89,0.75,0.19,-0.31